rouge-1,rouge-l,Average-1,Average-L
0.33802811,0.267605587,0.352316952,0.328704286
0.195121898,0.154471502,0.352316952,0.328704286
0.170212713,0.134751731,0.352316952,0.328704286
0.496551666,0.393103402,0.352316952,0.328704286
0.642857096,0.508928534,0.352316952,0.328704286
0.403361295,0.319327692,0.352316952,0.328704286
0.403361296,0.319327692,0.352316952,0.328704286
0.670391011,0.530726217,0.352316952,0.328704286
0.328767065,0.260273927,0.352316952,0.328704286
0.458598678,0.363057287,0.352316952,0.328704286
0.473684154,0.374999955,0.352316952,0.328704286
0.493150636,0.390410921,0.352316952,0.328704286
0.636363589,0.503787841,0.352316952,0.328704286
0.194331934,0.153846114,0.352316952,0.328704286
0.298136598,0.236024806,0.352316952,0.328704286
0.620689604,0.49137927,0.352316952,0.328704286
0.380952339,0.301587269,0.352316952,0.328704286
0.328767076,0.260273935,0.352316952,0.328704286
0.489795874,0.387755067,0.352316952,0.328704286
0.100840291,0.079831897,0.352316952,0.328704286
0.205128148,0.162393117,0.352316952,0.328704286
0.374999948,0.296874959,0.352316952,0.328704286
0.156862703,0.124182973,0.352316952,0.328704286
0.403361293,0.31932769,0.352316952,0.328704286
0.185328148,0.146718117,0.352316952,0.328704286
0.198347065,0.15702476,0.352316952,0.328704286
0.22119812,0.175115178,0.352316952,0.328704286
0.302520965,0.239495764,0.352316952,0.328704286
0.935064879,0.740259696,0.352316952,0.328704286
0.410256362,0.324786286,0.352316952,0.328704286
0.176470531,0.139705837,0.352316952,0.328704286
0.626086908,0.495652136,0.352316952,0.328704286
0.387096732,0.30645158,0.352316952,0.328704286
0.396694161,0.314049544,0.352316952,0.328704286
0.590163884,0.467213075,0.352316952,0.328704286
1.063291087,0.841772111,0.352316952,0.328704286
0.410256358,0.324786284,0.352316952,0.328704286
0.210526261,0.166666623,0.352316952,0.328704286
0.230769175,0.182692264,0.352316952,0.328704286
0.599999941,0.474999953,0.352316952,0.328704286
0.82051277,0.64957261,0.352316952,0.328704286
0.208695603,0.165217352,0.352316952,0.328704286
0.714285659,0.565476147,0.352316952,0.328704286
0.383999963,0.303999971,0.352316952,0.328704286
0.315789429,0.249999964,0.352316952,0.328704286
0.513368939,0.406417077,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.17266182,0.136690607,0.352316952,0.328704286
0.379446606,0.30039523,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.181818143,0.143939363,0.352316952,0.328704286
0.568047292,0.449704106,0.352316952,0.328704286
0.413793056,0.32758617,0.352316952,0.328704286
0.099999963,0.079166637,0.352316952,0.328704286
0.220183444,0.174311893,0.352316952,0.328704286
0.175182442,0.1386861,0.352316952,0.328704286
0.549618269,0.435114463,0.352316952,0.328704286
0.172661824,0.13669061,0.352316952,0.328704286
0.521739075,0.413043435,0.352316952,0.328704286
0.558139479,0.441860421,0.352316952,0.328704286
0.393442576,0.311475372,0.352316952,0.328704286
0.489795876,0.387755068,0.352316952,0.328704286
0.483221417,0.25503351,0.352316952,0.328704286
0.398340209,0.315352665,0.352316952,0.328704286
0.203389775,0.161016905,0.352316952,0.328704286
0.380952337,0.301587267,0.352316952,0.328704286
0.418604602,0.33139531,0.352316952,0.328704286
0.653061181,0.517006768,0.352316952,0.328704286
0.321428532,0.254464255,0.352316952,0.328704286
0.49999995,0.395833294,0.352316952,0.328704286
0.52747247,0.417582372,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.530386696,0.419889468,0.352316952,0.328704286
0.521739083,0.41304344,0.352316952,0.328704286
0.352941127,0.279411725,0.352316952,0.328704286
0.306382946,0.242553166,0.352316952,0.328704286
0.38247008,0.302788813,0.352316952,0.328704286
0.37209297,0.294573601,0.352316952,0.328704286
0.599999946,0.474999957,0.352316952,0.328704286
0.164383503,0.13013694,0.352316952,0.328704286
0.413793051,0.327586166,0.352316952,0.328704286
0.432432374,0.342342296,0.352316952,0.328704286
0.360902204,0.285714245,0.352316952,0.328704286
0.64864859,0.513513467,0.352316952,0.328704286
0.183206059,0.14503813,0.352316952,0.328704286
0.716417854,0.42537309,0.352316952,0.328704286
0.169014037,0.13380278,0.352316952,0.328704286
0.421052601,0.333333309,0.352316952,0.328704286
0.333333283,0.263888849,0.352316952,0.328704286
0.208695608,0.165217356,0.352316952,0.328704286
0.510638248,0.40425528,0.352316952,0.328704286
0.723618037,0.572864279,0.352316952,0.328704286
0.366412169,0.290076301,0.352316952,0.328704286
0.32579182,0.257918524,0.352316952,0.328704286
0.416184912,0.329479722,0.352316952,0.328704286
0.432432383,0.342342303,0.352316952,0.328704286
0.289156593,0.152610415,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.681818122,0.53977268,0.352316952,0.328704286
0.248704622,0.196891159,0.352316952,0.328704286
0.338028113,0.26760559,0.352316952,0.328704286
0.374999954,0.296874964,0.352316952,0.328704286
0.30769226,0.243589706,0.352316952,0.328704286
0.196721261,0.155737665,0.352316952,0.328704286
0.393442579,0.311475375,0.352316952,0.328704286
0.19354834,0.153225769,0.352316952,0.328704286
0.360902208,0.285714248,0.352316952,0.328704286
0.387096724,0.306451573,0.352316952,0.328704286
0.387096729,0.306451577,0.352316952,0.328704286
0.769230714,0.608974315,0.352316952,0.328704286
0.7058823,0.419117605,0.352316952,0.328704286
0.280701704,0.222222182,0.352316952,0.328704286
0.350364912,0.277372222,0.352316952,0.328704286
0.483221422,0.382550293,0.352316952,0.328704286
0.571428524,0.452380915,0.352316952,0.328704286
0.166666619,0.131944407,0.352316952,0.328704286
0.648648604,0.513513479,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.749999943,0.593749955,0.352316952,0.328704286
0.410256353,0.324786279,0.352316952,0.328704286
0.503496448,0.398601355,0.352316952,0.328704286
0.223255776,0.176744156,0.352316952,0.328704286
0.283464522,0.224409413,0.352316952,0.328704286
0.276923029,0.219230732,0.352316952,0.328704286
0.184615338,0.146153809,0.352316952,0.328704286
0.153846113,0.121794839,0.352316952,0.328704286
0.310344785,0.245689622,0.352316952,0.328704286
0.56692908,0.448818855,0.352316952,0.328704286
0.179775246,0.142322069,0.352316952,0.328704286
0.180451077,0.142857103,0.352316952,0.328704286
0.17777773,0.140740703,0.352316952,0.328704286
0.56692908,0.448818855,0.352316952,0.328704286
0.436363581,0.345454502,0.352316952,0.328704286
0.648648591,0.513513468,0.352316952,0.328704286
0.303797419,0.24050629,0.352316952,0.328704286
0.152866202,0.121019077,0.352316952,0.328704286
0.147239224,0.116564386,0.352316952,0.328704286
0.347826036,0.275362279,0.352316952,0.328704286
0.38095233,0.301587261,0.352316952,0.328704286
0.177777725,0.140740699,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.504201643,0.399159634,0.352316952,0.328704286
0.298755146,0.23651449,0.352316952,0.328704286
0.431137674,0.341317325,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.517985566,0.410071907,0.352316952,0.328704286
0.274285669,0.217142821,0.352316952,0.328704286
0.366412165,0.290076297,0.352316952,0.328704286
0.967741884,0.766128991,0.352316952,0.328704286
0.393442569,0.311475367,0.352316952,0.328704286
0.193548335,0.153225765,0.352316952,0.328704286
0.302520978,0.239495774,0.352316952,0.328704286
0.396694168,0.235537153,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.321428533,0.254464255,0.352316952,0.328704286
0.42666662,0.337777741,0.352316952,0.328704286
0.571428528,0.452380918,0.352316952,0.328704286
0.098360621,0.077868825,0.352316952,0.328704286
0.421052577,0.33333329,0.352316952,0.328704286
0.338028118,0.267605594,0.352316952,0.328704286
0.10256407,0.081196555,0.352316952,0.328704286
0.441717745,0.233128797,0.352316952,0.328704286
0.666666609,0.527777732,0.352316952,0.328704286
0.493150634,0.390410918,0.352316952,0.328704286
0.576923035,0.365384582,0.352316952,0.328704286
0.165517187,0.13103444,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.104347789,0.082608666,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.393442569,0.311475367,0.352316952,0.328704286
0.740088046,0.585903037,0.352316952,0.328704286
0.5853658,0.347560933,0.352316952,0.328704286
0.129032213,0.102150502,0.352316952,0.328704286
0.11999995,0.09499996,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.464516076,0.367741893,0.352316952,0.328704286
0.176470535,0.13970584,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.700729874,0.554744484,0.352316952,0.328704286
0.68571423,0.542857098,0.352316952,0.328704286
0.638297821,0.505319108,0.352316952,0.328704286
0.396694169,0.314049551,0.352316952,0.328704286
0.173913,0.137681125,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.666666607,0.527777731,0.352316952,0.328704286
0.299999947,0.237499958,0.352316952,0.328704286
0.473684152,0.374999953,0.352316952,0.328704286
0.685714227,0.407142811,0.352316952,0.328704286
0.324324268,0.256756712,0.352316952,0.328704286
0.333333281,0.263888847,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.177777743,0.140740713,0.352316952,0.328704286
0.235294068,0.18627447,0.352316952,0.328704286
0.203389785,0.161016913,0.352316952,0.328704286
0.165517193,0.131034445,0.352316952,0.328704286
0.562499948,0.445312459,0.352316952,0.328704286
0.33333328,0.263888847,0.352316952,0.328704286
0.352941137,0.279411734,0.352316952,0.328704286
0.169014025,0.13380277,0.352316952,0.328704286
0.235294076,0.186274477,0.352316952,0.328704286
0.562499948,0.445312459,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.313725432,0.248365967,0.352316952,0.328704286
0.705882311,0.558823497,0.352316952,0.328704286
0.105263115,0.083333299,0.352316952,0.328704286
0.701754342,0.555555521,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.369230725,0.292307657,0.352316952,0.328704286
0.242424206,0.191919163,0.352316952,0.328704286
0.641711171,0.508021344,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.188976333,0.149606263,0.352316952,0.328704286
0.179104432,0.141791009,0.352316952,0.328704286
0.287425112,0.22754488,0.352316952,0.328704286
1.025640977,0.811965773,0.352316952,0.328704286
0.170212715,0.134751733,0.352316952,0.328704286
0.209606945,0.165938832,0.352316952,0.328704286
0.201680623,0.159663827,0.352316952,0.328704286
0.426035451,0.337278065,0.352316952,0.328704286
0.287425102,0.227544872,0.352316952,0.328704286
0.163265261,0.129251665,0.352316952,0.328704286
0.264705835,0.209558786,0.352316952,0.328704286
0.529411711,0.419117605,0.352316952,0.328704286
0.475247468,0.376237579,0.352316952,0.328704286
0.390243846,0.308943045,0.352316952,0.328704286
0.820512769,0.649572608,0.352316952,0.328704286
0.185328149,0.146718118,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.352941122,0.279411721,0.352316952,0.328704286
0.476821137,0.3774834,0.352316952,0.328704286
0.512820474,0.405982875,0.352316952,0.328704286
0.216216182,0.171171144,0.352316952,0.328704286
0.224299018,0.177570056,0.352316952,0.328704286
0.176470536,0.139705841,0.352316952,0.328704286
0.366412161,0.290076294,0.352316952,0.328704286
0.208695606,0.165217355,0.352316952,0.328704286
0.181818129,0.143939352,0.352316952,0.328704286
0.198347072,0.157024766,0.352316952,0.328704286
0.393442575,0.311475372,0.352316952,0.328704286
0.423529374,0.335294088,0.352316952,0.328704286
0.181818137,0.143939358,0.352316952,0.328704286
0.391304288,0.309782561,0.352316952,0.328704286
0.355555503,0.28148144,0.352316952,0.328704286
0.391836691,0.310204047,0.352316952,0.328704286
0.315789434,0.249999969,0.352316952,0.328704286
0.157894684,0.124999958,0.352316952,0.328704286
0.492307633,0.389743543,0.352316952,0.328704286
0.114832494,0.090909058,0.352316952,0.328704286
0.842105205,0.666666621,0.352316952,0.328704286
0.653696458,0.517509696,0.352316952,0.328704286
0.599999944,0.474999956,0.352316952,0.328704286
0.289156584,0.228915629,0.352316952,0.328704286
0.260869512,0.206521697,0.352316952,0.328704286
0.533333279,0.42222218,0.352316952,0.328704286
0.342857091,0.27142853,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.575999946,0.455999957,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.366412161,0.290076294,0.352316952,0.328704286
0.603773529,0.477987377,0.352316952,0.328704286
0.191999945,0.151999956,0.352316952,0.328704286
0.59627324,0.472049648,0.352316952,0.328704286
0.732824382,0.580152636,0.352316952,0.328704286
0.186770382,0.147859886,0.352316952,0.328704286
0.18461533,0.146153803,0.352316952,0.328704286
0.389189146,0.308108074,0.352316952,0.328704286
0.695652116,0.550724592,0.352316952,0.328704286
0.499999949,0.395833293,0.352316952,0.328704286
0.363636324,0.287878757,0.352316952,0.328704286
0.177777729,0.140740702,0.352316952,0.328704286
0.19354834,0.153225769,0.352316952,0.328704286
0.355555505,0.281481441,0.352316952,0.328704286
0.574850247,0.455089779,0.352316952,0.328704286
0.355555508,0.281481444,0.352316952,0.328704286
0.862275394,0.682634687,0.352316952,0.328704286
0.426035449,0.337278064,0.352316952,0.328704286
0.403361306,0.319327701,0.352316952,0.328704286
0.112149504,0.088785024,0.352316952,0.328704286
0.273764218,0.216730006,0.352316952,0.328704286
0.489795875,0.387755068,0.352316952,0.328704286
0.345323685,0.27338125,0.352316952,0.328704286
0.595041267,0.471074337,0.352316952,0.328704286
0.581818123,0.460606014,0.352316952,0.328704286
0.295081917,0.233606517,0.352316952,0.328704286
0.181818133,0.143939355,0.352316952,0.328704286
0.094117602,0.074509768,0.352316952,0.328704286
0.474308257,0.375494037,0.352316952,0.328704286
0.455696154,0.360759455,0.352316952,0.328704286
0.188976325,0.149606257,0.352316952,0.328704286
0.571428517,0.45238091,0.352316952,0.328704286
1.074626808,0.850746223,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.183206052,0.145038124,0.352316952,0.328704286
0.172661825,0.136690612,0.352316952,0.328704286
1.135135083,0.898648607,0.352316952,0.328704286
0.191999955,0.151999965,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.143712533,0.113772422,0.352316952,0.328704286
0.328767068,0.260273929,0.352316952,0.328704286
0.355555505,0.281481441,0.352316952,0.328704286
0.711111058,0.562962921,0.352316952,0.328704286
0.186046478,0.147286795,0.352316952,0.328704286
0.210526264,0.166666626,0.352316952,0.328704286
0.267657938,0.211895867,0.352316952,0.328704286
0.18045107,0.142857097,0.352316952,0.328704286
0.547528472,0.43346004,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.198347051,0.157024749,0.352316952,0.328704286
0.444444386,0.351851805,0.352316952,0.328704286
0.176470536,0.139705841,0.352316952,0.328704286
0.699029068,0.553398013,0.352316952,0.328704286
0.571428518,0.45238091,0.352316952,0.328704286
0.33566428,0.265734222,0.352316952,0.328704286
0.396694167,0.314049549,0.352316952,0.328704286
0.284584935,0.225296407,0.352316952,0.328704286
0.436363582,0.345454502,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.611464912,0.484076389,0.352316952,0.328704286
0.29999995,0.23749996,0.352316952,0.328704286
0.158940349,0.125827776,0.352316952,0.328704286
0.176470539,0.139705843,0.352316952,0.328704286
0.380952334,0.301587264,0.352316952,0.328704286
0.280701709,0.222222186,0.352316952,0.328704286
0.440366923,0.348623814,0.352316952,0.328704286
0.299999942,0.237499954,0.352316952,0.328704286
0.176470537,0.139705842,0.352316952,0.328704286
0.710059123,0.562130139,0.352316952,0.328704286
0.620689605,0.49137927,0.352316952,0.328704286
0.427046213,0.338078252,0.352316952,0.328704286
0.635761542,0.503311221,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.35036492,0.277372228,0.352316952,0.328704286
0.383999942,0.303999954,0.352316952,0.328704286
1.008403307,0.638655419,0.352316952,0.328704286
0.517985556,0.410071898,0.352316952,0.328704286
0.370656332,0.293436263,0.352316952,0.328704286
0.09022553,0.071428544,0.352316952,0.328704286
0.455696146,0.360759449,0.352316952,0.328704286
0.333333284,0.26388885,0.352316952,0.328704286
0.180451075,0.142857101,0.352316952,0.328704286
0.228571379,0.180952341,0.352316952,0.328704286
0.499999945,0.395833289,0.352316952,0.328704286
0.580645107,0.30645157,0.352316952,0.328704286
0.222222172,0.175925886,0.352316952,0.328704286
0.180451081,0.142857106,0.352316952,0.328704286
0.447204911,0.354037221,0.352316952,0.328704286
0.366412161,0.290076294,0.352316952,0.328704286
0.180451081,0.142857106,0.352316952,0.328704286
0.820512771,0.64957261,0.352316952,0.328704286
0.282352882,0.223529365,0.352316952,0.328704286
0.252631528,0.19999996,0.352316952,0.328704286
0.230769188,0.182692273,0.352316952,0.328704286
0.38399995,0.30399996,0.352316952,0.328704286
0.098765396,0.078189272,0.352316952,0.328704286
0.705882294,0.558823483,0.352316952,0.328704286
0.206896498,0.163793061,0.352316952,0.328704286
0.514285659,0.407142814,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.167832138,0.132867109,0.352316952,0.328704286
0.338028132,0.267605605,0.352316952,0.328704286
0.143712525,0.113772416,0.352316952,0.328704286
0.393442577,0.311475374,0.352316952,0.328704286
0.331034431,0.262068924,0.352316952,0.328704286
0.149068288,0.118012394,0.352316952,0.328704286
0.585365815,0.463414603,0.352316952,0.328704286
0.167832128,0.132867101,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.54545449,0.431818138,0.352316952,0.328704286
0.710059114,0.562130132,0.352316952,0.328704286
0.285714232,0.226190434,0.352316952,0.328704286
0.181818129,0.143939352,0.352316952,0.328704286
0.157894677,0.124999953,0.352316952,0.328704286
0.428571372,0.33928567,0.352316952,0.328704286
0.275862022,0.218390767,0.352316952,0.328704286
0.424778719,0.336283152,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.153846107,0.121794835,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.158940341,0.12582777,0.352316952,0.328704286
0.299999946,0.237499957,0.352316952,0.328704286
0.465116237,0.368217021,0.352316952,0.328704286
0.258992762,0.205035936,0.352316952,0.328704286
0.76433115,0.605095494,0.352316952,0.328704286
0.654545405,0.518181779,0.352316952,0.328704286
0.176470549,0.139705851,0.352316952,0.328704286
0.319999956,0.253333299,0.352316952,0.328704286
0.231884019,0.183574848,0.352316952,0.328704286
0.529411713,0.419117606,0.352316952,0.328704286
0.553846104,0.438461499,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.369230712,0.292307647,0.352316952,0.328704286
0.309677362,0.245161245,0.352316952,0.328704286
0.396694166,0.314049548,0.352316952,0.328704286
0.562499951,0.445312462,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.194331948,0.153846126,0.352316952,0.328704286
0.74999995,0.59374996,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.180451078,0.142857103,0.352316952,0.328704286
0.393442575,0.311475372,0.352316952,0.328704286
0.510638246,0.404255278,0.352316952,0.328704286
0.514285658,0.407142812,0.352316952,0.328704286
0.34285709,0.27142853,0.352316952,0.328704286
0.169014031,0.133802774,0.352316952,0.328704286
0.220183436,0.174311886,0.352316952,0.328704286
0.141176412,0.11176466,0.352316952,0.328704286
0.417391254,0.330434742,0.352316952,0.328704286
0.172661824,0.13669061,0.352316952,0.328704286
0.387096727,0.306451576,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.413793056,0.32758617,0.352316952,0.328704286
0.296296238,0.234567855,0.352316952,0.328704286
0.562499951,0.445312462,0.352316952,0.328704286
0.549618269,0.435114463,0.352316952,0.328704286
0.184615341,0.146153812,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.358208902,0.283582048,0.352316952,0.328704286
0.721804454,0.428571383,0.352316952,0.328704286
0.340425474,0.269503501,0.352316952,0.328704286
0.690647427,0.546762546,0.352316952,0.328704286
0.380952334,0.301587264,0.352316952,0.328704286
0.352941119,0.279411719,0.352316952,0.328704286
0.172661831,0.136690616,0.352316952,0.328704286
0.259459415,0.20540537,0.352316952,0.328704286
0.195121898,0.154471502,0.352316952,0.328704286
0.184615348,0.146153818,0.352316952,0.328704286
0.499999948,0.395833292,0.352316952,0.328704286
0.201680632,0.159663834,0.352316952,0.328704286
0.338028119,0.267605594,0.352316952,0.328704286
0.590163881,0.467213072,0.352316952,0.328704286
0.210526267,0.166666628,0.352316952,0.328704286
0.36641216,0.290076293,0.352316952,0.328704286
0.206896504,0.163793065,0.352316952,0.328704286
0.369230719,0.292307652,0.352316952,0.328704286
0.396694169,0.314049551,0.352316952,0.328704286
0.549618274,0.435114467,0.352316952,0.328704286
0.504201645,0.399159636,0.352316952,0.328704286
0.360902203,0.285714244,0.352316952,0.328704286
0.307692255,0.243589702,0.352316952,0.328704286
0.269662864,0.213483101,0.352316952,0.328704286
0.529411709,0.419117603,0.352316952,0.328704286
0.200836787,0.15899579,0.352316952,0.328704286
0.745341557,0.590062066,0.352316952,0.328704286
0.203389784,0.161016912,0.352316952,0.328704286
0.172661821,0.136690608,0.352316952,0.328704286
0.284584929,0.225296402,0.352316952,0.328704286
0.347826035,0.275362278,0.352316952,0.328704286
0.272727229,0.215909056,0.352316952,0.328704286
0.440366924,0.348623815,0.352316952,0.328704286
0.150943348,0.119496817,0.352316952,0.328704286
0.172661819,0.136690606,0.352316952,0.328704286
0.421052579,0.333333291,0.352316952,0.328704286
0.369230715,0.29230765,0.352316952,0.328704286
0.290322539,0.229838677,0.352316952,0.328704286
0.181818133,0.143939355,0.352316952,0.328704286
0.517985556,0.410071899,0.352316952,0.328704286
0.408163217,0.323129213,0.352316952,0.328704286
0.399999952,0.316666629,0.352316952,0.328704286
0.35121947,0.278048747,0.352316952,0.328704286
0.53731339,0.425373101,0.352316952,0.328704286
0.549618266,0.435114461,0.352316952,0.328704286
0.1951219,0.154471504,0.352316952,0.328704286
0.173912992,0.137681119,0.352316952,0.328704286
0.410256359,0.324786284,0.352316952,0.328704286
0.470588187,0.372548982,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.580645106,0.306451569,0.352316952,0.328704286
0.196721264,0.155737667,0.352316952,0.328704286
0.54794517,0.433789927,0.352316952,0.328704286
0.195121917,0.154471517,0.352316952,0.328704286
0.241205977,0.190954732,0.352316952,0.328704286
0.317880746,0.25165559,0.352316952,0.328704286
0.196721259,0.155737663,0.352316952,0.328704286
0.662068906,0.524137884,0.352316952,0.328704286
0.198347061,0.157024756,0.352316952,0.328704286
0.205128159,0.162393126,0.352316952,0.328704286
0.122448942,0.096938746,0.352316952,0.328704286
0.553846106,0.4384615,0.352316952,0.328704286
0.179104433,0.14179101,0.352316952,0.328704286
0.695652124,0.550724598,0.352316952,0.328704286
0.167832116,0.132867092,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.56338023,0.446009349,0.352316952,0.328704286
0.878048729,0.69512191,0.352316952,0.328704286
0.171428533,0.135714255,0.352316952,0.328704286
0.595041283,0.471074349,0.352316952,0.328704286
0.716417859,0.567164139,0.352316952,0.328704286
0.396694163,0.314049546,0.352316952,0.328704286
0.208695609,0.165217357,0.352316952,0.328704286
0.355555501,0.281481438,0.352316952,0.328704286
0.493150637,0.390410921,0.352316952,0.328704286
1.008403312,0.798319289,0.352316952,0.328704286
0.676056287,0.535211227,0.352316952,0.328704286
0.599999951,0.474999961,0.352316952,0.328704286
0.367346888,0.290816286,0.352316952,0.328704286
0.505263099,0.399999953,0.352316952,0.328704286
0.662068908,0.524137886,0.352316952,0.328704286
0.190476143,0.150793613,0.352316952,0.328704286
0.305732435,0.242038178,0.352316952,0.328704286
0.695652124,0.550724598,0.352316952,0.328704286
0.233009665,0.184465984,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.799999944,0.633333289,0.352316952,0.328704286
0.476821133,0.251655583,0.352316952,0.328704286
0.18461533,0.146153803,0.352316952,0.328704286
0.434782559,0.344202859,0.352316952,0.328704286
0.322147594,0.255033512,0.352316952,0.328704286
0.169014035,0.133802777,0.352316952,0.328704286
0.541353326,0.428571383,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.363636317,0.287878751,0.352316952,0.328704286
0.279069726,0.2209302,0.352316952,0.328704286
0.275862009,0.218390757,0.352316952,0.328704286
0.352941123,0.279411723,0.352316952,0.328704286
0.749999944,0.593749956,0.352316952,0.328704286
0.352941127,0.279411726,0.352316952,0.328704286
0.699029077,0.553398019,0.352316952,0.328704286
0.164383511,0.130136946,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.172661819,0.136690606,0.352316952,0.328704286
0.599999941,0.356249954,0.352316952,0.328704286
0.187499954,0.148437464,0.352316952,0.328704286
0.701754336,0.444444405,0.352316952,0.328704286
0.626086903,0.495652132,0.352316952,0.328704286
0.986301314,0.780821873,0.352316952,0.328704286
0.431137665,0.341317318,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.499999949,0.395833293,0.352316952,0.328704286
0.390243854,0.308943051,0.352316952,0.328704286
0.644295256,0.510067077,0.352316952,0.328704286
0.190476137,0.150793609,0.352316952,0.328704286
0.692307643,0.548076884,0.352316952,0.328704286
0.191999949,0.15199996,0.352316952,0.328704286
0.619354783,0.490322536,0.352316952,0.328704286
0.389189134,0.308108064,0.352316952,0.328704286
0.206896503,0.163793065,0.352316952,0.328704286
0.685714228,0.542857097,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.878048726,0.579268249,0.352316952,0.328704286
0.448598086,0.355140151,0.352316952,0.328704286
0.816326478,0.646258462,0.352316952,0.328704286
0.347826033,0.275362276,0.352316952,0.328704286
1.136094616,0.899408238,0.352316952,0.328704286
0.888888834,0.56296292,0.352316952,0.328704286
0.61538456,0.487179443,0.352316952,0.328704286
0.184615343,0.146153813,0.352316952,0.328704286
0.352941133,0.279411731,0.352316952,0.328704286
0.827586154,0.655172372,0.352316952,0.328704286
0.66206891,0.524137887,0.352316952,0.328704286
0.272727228,0.215909056,0.352316952,0.328704286
0.383999959,0.303999968,0.352316952,0.328704286
0.399999953,0.31666663,0.352316952,0.328704286
0.19047614,0.150793611,0.352316952,0.328704286
0.464516069,0.367741888,0.352316952,0.328704286
0.352941131,0.209558788,0.352316952,0.328704286
0.307692248,0.243589696,0.352316952,0.328704286
0.203389792,0.161016919,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.16901404,0.133802782,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.181818132,0.143939354,0.352316952,0.328704286
0.700729876,0.554744485,0.352316952,0.328704286
0.571428526,0.452380916,0.352316952,0.328704286
0.35036491,0.27737222,0.352316952,0.328704286
0.69064743,0.546762549,0.352316952,0.328704286
0.648648596,0.513513472,0.352316952,0.328704286
0.149068274,0.118012384,0.352316952,0.328704286
0.483221418,0.38255029,0.352316952,0.328704286
0.199999961,0.158333302,0.352316952,0.328704286
0.166666615,0.131944404,0.352316952,0.328704286
0.436363589,0.345454508,0.352316952,0.328704286
0.355555506,0.281481442,0.352316952,0.328704286
0.378947309,0.299999953,0.352316952,0.328704286
0.396694164,0.314049546,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.489795864,0.387755059,0.352316952,0.328704286
0.164383505,0.130136941,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.631578903,0.499999965,0.352316952,0.328704286
0.721804456,0.571428528,0.352316952,0.328704286
0.355555512,0.281481447,0.352316952,0.328704286
0.731707267,0.579268253,0.352316952,0.328704286
0.191999956,0.151999965,0.352316952,0.328704286
0.585365803,0.463414594,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.206896506,0.163793067,0.352316952,0.328704286
0.34285709,0.27142853,0.352316952,0.328704286
0.634920577,0.502645456,0.352316952,0.328704286
0.423529352,0.33529407,0.352316952,0.328704286
0.566929084,0.299212559,0.352316952,0.328704286
0,0,0.352316952,0.328704286
0.328767072,0.260273932,0.352316952,0.328704286
0.374999947,0.296874958,0.352316952,0.328704286
0.464516083,0.367741899,0.352316952,0.328704286
